region1,region2,region3,region4,region5,region6,region7,region8,pin_pos,patch_len,pin_width
0,1,0,0,0,1,0,0,8.297882153049246,3.002118268568,0.9761784060205296
0,1,0,0,0,0,1,0,8.367104699001606,3.1082542709858614,0.9985366102639384
1,1,1,0,1,0,1,1,14.124488687407386,5.013143739291945,1.782704713322665
1,1,1,1,1,1,0,0,14.280763443995962,5.19054448307399,1.7634170156104303
1,1,1,0,1,0,0,0,11.062104554087703,4.098133751925225,1.31385746284093
0,0,1,1,1,1,1,0,12.950386032542,4.505009295661156,1.5707029011981837
1,1,0,1,0,1,0,1,12.632195287672358,4.651420314755301,1.5548740634850011
1,0,0,0,0,0,0,0,6.664337620793183,2.6557242142002906,0.7855959918733885
0,1,1,0,1,1,1,1,14.051843399032304,5.094742156812803,1.731138470757152
0,1,0,1,1,1,0,1,12.711756771763586,4.638191007636376,1.555331889072099
0,1,0,1,0,0,1,0,9.78029518594228,3.575445898278392,1.1445829187340153
1,1,1,1,1,1,1,1,17.263397917303188,6.182913409564941,2.188772016853192
1,1,1,0,0,1,1,1,14.290121453596878,5.101247731804221,1.774264774794545
1,1,1,1,1,0,1,0,14.145107179183762,5.056535360869765,1.7124155414165425
1,1,0,1,0,1,1,0,12.98750016184927,4.575965464510934,1.5630416802074956
1,0,1,0,0,1,1,0,11.222036572415009,4.007957619039219,1.3457071210071256
1,1,1,0,0,0,0,0,9.91188601528816,3.5150942206823608,1.178720951939458
0,0,0,0,1,0,1,1,9.818314234524411,3.687582808576853,1.1837513816174827
1,0,0,0,0,1,0,0,8.04499672410561,3.1092409923639943,0.9425002772610508
0,0,0,1,0,1,0,1,9.962555111148772,3.5097340184772445,1.167264482057151
0,0,1,1,1,0,1,0,11.145153205103613,4.036054231932805,1.356867846003939
0,1,1,0,0,1,1,1,12.902663825372834,4.5490895849122595,1.5051330719170628
0,0,0,0,0,0,1,0,6.817211713203741,2.6130179930696795,0.7411578718013104
0,0,1,0,0,1,0,0,8.256445438793625,3.0986190122999653,0.9237595578510748
0,0,0,1,1,1,0,0,9.881683899557482,3.673062118176378,1.118817019641059
0,1,0,0,1,0,1,1,11.176810927248228,4.031364537968541,1.3400514814819993
1,0,0,0,0,0,0,0,6.888618099644138,2.6716975297314876,0.7847373195068683
1,0,1,0,0,0,1,1,11.055356846949218,4.032852214748336,1.334495926548298
1,1,0,1,0,0,1,1,12.759749271320748,4.625041736784663,1.5539619666074609
1,1,1,1,1,1,0,1,15.563434799191594,5.568150497309466,1.9339136928244216
1,0,1,0,0,1,0,0,9.868268487723176,3.53059724420365,1.1707708418527063
0,0,1,0,1,0,0,0,8.389145683041011,3.1506197398051885,0.9710686990036546
0,1,1,0,0,1,0,0,9.699342643410732,3.5792319994414243,1.1966836960406078
0,1,1,1,0,0,1,1,12.844913507806709,4.6777229238555345,1.5952042810276197
1,1,0,1,0,1,0,1,12.846444466585966,4.520176168029968,1.5856412664235062
1,1,1,0,1,0,0,0,11.382868808299984,4.083794088892695,1.3001099811959207
0,1,0,0,0,1,1,1,11.136045501294548,4.138699172632301,1.3568977878823223
1,0,0,1,0,0,0,1,9.916106054944152,3.6846094198283232,1.197917791891182
1,0,1,1,1,1,1,0,14.196078703255516,5.056447460939815,1.7143213935987476
1,0,0,1,0,0,0,1,9.9800461500766,3.697478304174229,1.1181736956982704
1,0,1,1,1,1,0,0,12.636736522311944,4.595392312312026,1.5267681799159096
1,1,0,0,1,0,1,1,12.659112976037688,4.51203662619367,1.593709094315909
0,0,1,1,0,1,0,1,11.296416875910808,4.156864499527453,1.324965710882449
0,0,0,1,1,0,1,0,9.718298264016974,3.5510415759675764,1.1347836121360324
0,1,1,0,1,1,0,0,11.210236291932937,4.126175795264283,1.324431759757774
1,0,0,1,0,0,1,1,11.268583219385292,4.014790451679119,1.374574005880677
0,0,1,1,1,1,0,1,12.729387924921433,4.548370749859119,1.5550082810245602
1,0,1,0,1,1,1,0,12.842902281627628,4.511366095024138,1.5581271823399023
0,1,0,0,0,0,0,0,6.66283808855727,2.598897813906533,0.7001417138485361
1,1,0,1,1,1,1,0,14.416330663663496,5.044656167653943,1.755527671677957
1,1,0,0,1,1,1,1,14.082156891246983,5.133088177587853,1.776492060627958
1,1,0,1,1,0,0,0,11.054072339114486,4.042312750283955,1.3442318856128483
0,1,1,1,1,1,1,0,14.23423091266712,5.140669967101644,1.736214472948902
1,0,0,1,0,1,0,1,11.148755348303954,4.034872901374389,1.3397176482109887
0,1,1,1,1,1,0,0,12.609115335537668,4.685794154408832,1.5989398346182773
0,1,0,1,1,0,0,1,11.270627122613892,4.139581964157491,1.3795631034401958
0,1,1,1,1,1,0,0,12.994191936399815,4.598105770902077,1.5011672360971986
1,1,0,0,1,0,1,0,11.180699978974568,4.086979883500192,1.3832001110437402
1,0,1,0,0,1,0,1,11.448729670563242,4.093648944742565,1.3792921790430914
0,1,0,1,0,1,0,1,11.08676832248497,4.1567474439875305,1.396337856479085
1,1,0,1,0,1,0,1,12.595710730823091,4.573468304926828,1.561759486637356
0,0,1,0,0,1,0,0,8.381186710453093,3.176569240894332,0.9800625408070174
0,1,0,1,0,0,0,1,9.972995081723202,3.5896563136880437,1.1165565007449196
0,0,1,0,1,1,0,1,11.486265602161218,4.068359360744977,1.3942507244089075
0,1,1,0,1,1,1,1,14.378247013554038,5.187650604762264,1.790675173399196
1,0,1,0,1,0,0,1,11.387657673388922,4.055506808029904,1.3355760535834738
1,1,0,1,0,0,0,1,11.38468062481159,4.007806242593355,1.3249186939424382
1,0,0,1,0,1,0,1,11.3868512028764,4.158058891627178,1.3536429527374887
0,1,0,1,1,0,0,1,11.300778775057791,4.044530993652404,1.365605286143823
0,1,0,1,1,1,1,1,14.112932503492251,5.128234899842764,1.7216779971340452
1,0,0,0,1,1,1,1,12.60623494290078,4.56906525169932,1.545755383916832
0,0,1,0,0,1,0,1,9.998899193754813,3.515950625974164,1.170522050171308
0,1,1,1,1,0,1,1,14.142547453661996,5.131188331543032,1.7724251263961983
1,0,1,0,1,0,0,1,11.327682867014556,4.079340062623824,1.3377506343534662
0,1,1,1,0,0,1,1,12.67710168970316,4.685424557885821,1.548057062074909
0,1,1,1,0,0,0,1,11.419923830202942,4.075925914773669,1.3616786472627056
1,1,0,1,1,1,1,0,14.39866360373802,5.1031876344396645,1.7511632616658517
0,1,0,0,1,1,0,1,11.20938878059228,4.047625903578662,1.3385790359971916
0,1,0,1,0,0,0,1,9.743436334090822,3.669070924577582,1.1467585334725725
0,0,1,1,0,0,1,1,11.066396807094716,4.139569379080831,1.343946035926144
1,1,1,0,1,0,0,0,11.356290750958602,4.083704838138615,1.3812446021606248
1,0,0,1,0,0,1,0,9.623989832729343,3.530741870128295,1.1547325187275594
0,0,1,1,1,0,0,1,11.4969566056471,4.006637797896798,1.3702807717156786
0,0,1,1,0,0,0,1,9.684074992542987,3.5324527721913004,1.110012403635602
1,1,1,0,1,1,1,1,15.692340192314845,5.584927490747898,1.95270420049486
1,0,0,1,0,1,1,0,11.399253935008842,4.138144148859861,1.3681166060348806
0,1,1,1,0,1,1,1,14.448528513183224,5.044387296216441,1.7498467752628386
0,1,1,0,1,1,0,1,12.882872891976517,4.520399422174283,1.5165555175057024
0,0,1,1,1,1,0,1,12.591765015695293,4.629054806095522,1.5200665888570724
0,1,1,1,0,1,1,1,14.06976874205481,5.14702088574113,1.7947396010290653
1,0,1,0,0,0,0,0,8.3828451714915,3.1184670178936,0.9834056097786292
0,1,0,0,0,1,1,0,9.652016003292427,3.573298866299674,1.1489338761154495
1,0,0,1,0,1,1,0,11.46873066233166,4.164660090386621,1.3561655315115726
0,1,0,0,0,1,1,0,9.919522155007764,3.596636688439145,1.196438284978218
1,1,1,1,1,0,0,0,12.73567210949482,4.546670661903746,1.525477304106161
1,1,0,1,0,0,0,1,11.445554553866131,4.091843404727652,1.3872910829147111
1,0,0,0,0,1,1,0,9.602837076588129,3.600501514705811,1.117300982067096
0,1,1,0,0,0,1,1,11.34230049750782,4.010732229630481,1.3270119367516957
1,0,0,1,1,0,1,1,12.91753918630855,4.537721937152387,1.5998173602477035
0,1,0,0,0,0,0,0,6.8162003750119675,2.5784433601874386,0.7705702203553869
0,1,0,0,1,1,1,0,11.07408273315365,4.036518735453967,1.3896411229460663
1,0,0,0,0,1,1,0,9.53327694063329,3.5109637275247136,1.1389772810438652
0,0,1,0,0,1,1,0,9.884582108678748,3.5342355446625855,1.1125495304115902
1,1,0,1,0,1,0,0,11.230363725761796,4.1539821836825945,1.3847269815922254
0,1,0,1,0,0,1,0,9.526051356556671,3.6019110211626653,1.1943751993811207
0,1,0,0,0,0,1,1,9.649698912341014,3.507305409992842,1.1104905346414509
0,1,0,1,0,0,0,0,8.460539074976477,3.1386496841530604,0.9372242455079074
0,0,1,0,1,0,1,1,11.319811683572446,4.042777521896281,1.3567292783407137
1,0,0,1,0,1,0,1,11.31958342129379,4.091341282698567,1.3212648415227264
1,0,1,0,1,1,0,0,11.053831840210064,4.075861349631219,1.3298103446598597
0,1,0,1,1,0,0,1,11.168674556948728,4.188010785257894,1.337648085212802
1,0,0,0,0,0,1,1,9.754201169713106,3.5455444565150795,1.1793163651174927
1,1,0,0,0,1,1,0,11.336821215069593,4.057757487956163,1.3838551771205705
0,1,1,0,0,1,0,0,9.58805026664696,3.653460901200418,1.1633323434237943
0,1,1,1,1,1,1,1,15.749142772029897,5.52820045007292,1.9301692240334647
0,0,0,0,0,0,0,1,6.619175181556064,2.6111763697084265,0.796335047006525
1,0,0,1,0,0,1,0,9.800431174761462,3.5480879175153337,1.182192765188761
1,0,1,1,1,0,1,0,12.949872913790289,4.5920993602005105,1.562626366189964
0,0,0,1,1,0,0,1,9.55602403768205,3.577155445216641,1.1708635369178813
0,1,0,0,1,0,1,0,9.97317348752506,3.5785455460644573,1.1373847981981953
0,0,1,0,0,0,0,1,8.40898602887156,3.0844375359376195,0.9540895491166392
1,0,1,0,0,0,1,1,11.273093169035842,4.106249460264404,1.3712234277011444
1,1,1,1,1,1,1,0,15.718856480057056,5.679445269994434,1.9191723709889712
1,1,1,1,1,1,1,1,17.125793437116407,6.199545974815467,2.1781609766740866
1,1,1,0,0,1,1,0,12.800181418804955,4.525415767747984,1.5415837677418691
1,0,0,0,0,0,1,0,8.252008452779304,3.1257095685888405,0.9338694058945622
1,1,0,0,1,0,0,1,11.184262224085128,4.00171818255003,1.3704876917009607
1,0,1,0,0,0,1,1,11.023161062560469,4.115656561641156,1.3109497780453312
1,1,1,0,0,0,0,1,11.324996098271145,4.138170400025598,1.3287623650686708
0,1,0,1,1,0,0,0,9.930740983351615,3.573842943857456,1.130441225661024
0,1,0,0,1,0,0,0,8.48719681061385,3.056530342656867,0.9527038869853264
0,0,1,0,0,0,0,0,6.668122142337317,2.5721528320079576,0.7275003355001577
1,0,1,1,0,0,0,0,9.738722888582991,3.522048097344098,1.1145417422497217
1,0,0,0,0,0,0,1,8.346620840461268,3.1531157742505633,0.9150018115037484
1,0,0,0,1,0,1,0,9.848650677325844,3.664330916964367,1.1000146347720403
0,0,0,1,1,0,0,1,9.811142684799655,3.660836946504368,1.1594757853290656
1,1,1,0,1,0,1,1,14.1954460775836,5.02717055912482,1.7013316384210215
1,1,1,0,0,1,1,0,12.744057492515411,4.681872771164538,1.501875018923044
1,1,0,1,1,0,0,0,11.095132579528563,4.0106112935036204,1.3469938163248207
1,0,0,0,0,0,0,1,8.285572754045289,3.0702288088133503,0.9257082548673669
1,0,0,0,1,1,1,1,12.754407748887006,4.664255707399068,1.5999469334961685
1,1,1,1,1,0,0,0,12.7954385893342,4.639633754958768,1.560455858442727
0,1,1,0,1,0,1,0,11.145081317138292,4.165409810214794,1.3356907129093207
1,1,0,1,0,0,0,0,9.564136679709094,3.586840927485887,1.1209908747179556
1,1,1,0,1,0,1,1,14.316746683009342,5.186955384746721,1.7596693694866004
1,0,1,1,0,1,0,1,12.590787334358218,4.511936723552424,1.5981678035617537
0,0,1,0,0,0,0,0,6.6274234741827245,2.5396290833467634,0.7213349732523147
0,1,0,0,1,1,1,1,12.537894075780288,4.581005716023042,1.5756391653136008
1,1,1,0,0,1,0,0,11.245649456688392,4.105709474255472,1.324169517770042
0,1,1,0,1,0,0,0,9.53786087375919,3.613713040678249,1.1615581923716742
